x,y,t,u_x,u_y
0.32500000000000007,0.125,8.0,0.05339844260612438,0.06863207415716968
0.375,0.1,8.0,0.032044049744788555,0.048899169216350076
0.35000000000000003,0.125,8.0,0.04553263954254877,0.0680731846360878
0.375,0.125,8.0,0.03776755215641109,0.0675754824647811
0.42500000000000004,0.1,8.0,0.019074715290200918,0.048447180739625444
0.4,0.125,8.0,0.030107726039207403,0.06720928005975138
0.42500000000000004,0.125,8.0,0.022511945685812346,0.06690327622108763
0.475,0.1,8.0,0.006333692327733959,0.04822814502754859
0.45,0.125,8.0,0.014980789649367793,0.06670789282506862
0.475,0.125,8.0,0.007477800778652528,0.06657638349013316
0.525,0.1,8.0,-0.006332117867999709,0.04822810013592691
0.5,0.125,8.0,1.140385562475638e-06,0.06654119313564383
0.525,0.125,8.0,-0.007483271406246755,0.06657700869932177
0.5750000000000001,0.1,8.0,-0.019072365233473085,0.04844696890075952
0.55,0.125,8.0,-0.014978374957742825,0.06670011802132962
0.5750000000000001,0.125,8.0,-0.022517909347026115,0.06690501893448167
0.625,0.1,8.0,-0.03203919548901657,0.048898578676729816
0.6000000000000001,0.125,8.0,-0.030104883590558497,0.06719263201738353
0.625,0.125,8.0,-0.03777448450815072,0.06757773920306333
0.675,0.1,8.0,-0.04539359368018753,0.04961404237488481
0.65,0.125,8.0,-0.045528932380442116,0.06804511403291505
0.675,0.125,8.0,-0.05340660761886871,0.06863317463685356
0.7250000000000001,0.1,8.0,-0.05931419568777815,0.05065079408143525
0.7000000000000001,0.125,8.0,-0.06140806028502143,0.06930781294434755
0.7250000000000001,0.125,8.0,-0.06957685311736339,0.07013850134146506
0.775,0.1,8.0,-0.07401263103933904,0.05211313295526476
0.75,0.125,8.0,-0.07791067684332799,0.07106754347037657
0.775,0.125,8.0,-0.08646075636287799,0.07220818705652773
0.8250000000000001,0.1,8.0,-0.08976164206330507,0.054196366198856816
0.8,0.125,8.0,-0.09522002456831562,0.0734737847765221
0.8250000000000001,0.125,8.0,-0.10424981970409866,0.07503817568400034
0.875,0.1,8.0,-0.10693516709668625,0.05727646332939582
0.8500000000000001,0.125,8.0,-0.11353499535896264,0.07678485496157311
0.875,0.125,8.0,-0.12314506068341773,0.07895631691968229
0.925,0.1,8.0,-0.12601078377233024,0.06207793744131253
0.9,0.125,8.0,-0.1330502408649225,0.0814231673360181
0.925,0.125,8.0,-0.14330453059830545,0.08444642157018813
0.9750000000000001,0.1,8.0,-0.1472960206479624,0.06984874929011838
0.9500000000000001,0.125,8.0,-0.15384778095503832,0.0879379072617242
0.9750000000000001,0.125,8.0,-0.16462729479372712,0.09192980426687251
1.0,0.125,8.0,-0.17552324349307002,0.09645420341762655
0.025,0.15000000000000002,8.0,0.17809181810083802,0.1149132983981674
0.0,0.17500000000000002,8.0,0.1988561303822439,0.14169653666406412
0.025,0.17500000000000002,8.0,0.18830396457002585,0.13887993706805257
0.07500000000000001,0.15000000000000002,8.0,0.15678399987842326,0.10816870228747436
0.05,0.17500000000000002,8.0,0.17765168851286117,0.13593478966102826
0.07500000000000001,0.17500000000000002,8.0,0.1669660729362169,0.13297727810238116
0.125,0.15000000000000002,8.0,0.13594877241992906,0.10251055534006384
0.1,0.17500000000000002,8.0,0.1563118286732451,0.13013207001583063
0.125,0.17500000000000002,8.0,0.14573417058597024,0.12748633980918778
0.17500000000000002,0.15000000000000002,8.0,0.11587019603776978,0.09807502586195412
0.15000000000000002,0.17500000000000002,8.0,0.1352599477302748,0.12503864231116485
0.17500000000000002,0.17500000000000002,8.0,0.12490736554168769,0.12281798397712182
0.225,0.15000000000000002,8.0,0.09658512082980715,0.09465438524840107
0.2,0.17500000000000002,8.0,0.11468724561484764,0.12081652389993773
0.225,0.17500000000000002,8.0,0.1045956935755536,0.11901549664888968
0.275,0.15000000000000002,8.0,0.07801949224038895,0.09204609335578594
0.25,0.17500000000000002,8.0,0.09463791105257985,0.11742852082876709
0.275,0.17500000000000002,8.0,0.0847976099185957,0.11600962876217912
0.32500000000000007,0.15000000000000002,8.0,0.06005629827907017,0.09010061525729725
0.30000000000000004,0.17500000000000002,8.0,0.07507720447193049,0.11478981934786685
0.32500000000000007,0.17500000000000002,8.0,0.06545488721184621,0.11371370344908488
0.375,0.15000000000000002,8.0,0.042563732113336215,0.08871589404703668
0.35000000000000003,0.17500000000000002,8.0,0.055930922193561716,0.1128198140394878
0.375,0.17500000000000002,8.0,0.04648162620669393,0.11205423743717895
0.42500000000000004,0.15000000000000002,8.0,0.025406504186617968,0.08782539184561601
0.4,0.17500000000000002,8.0,0.0371053402044012,0.11145531976614902
0.42500000000000004,0.17500000000000002,8.0,0.0277782920629046,0.11097682967479772
0.475,0.15000000000000002,8.0,0.008449962578177877,0.08738903411609461
0.45,0.17500000000000002,8.0,0.018497176072759244,0.11065217898595353
0.475,0.17500000000000002,8.0,0.009238852221018792,0.11044607621132162
0.525,0.15000000000000002,8.0,-0.008439121959368018,0.08738786295110755
0.5,0.17500000000000002,8.0,-1.2741691095734825e-06,0.11038436014849166
0.525,0.17500000000000002,8.0,-0.00924552575992289,0.11044442484892368
0.5750000000000001,0.15000000000000002,8.0,-0.025393217974075843,0.08782162962197881
0.55,0.17500000000000002,8.0,-0.01849938859833627,0.11064300825708898
0.5750000000000001,0.17500000000000002,8.0,-0.027784387947180394,0.11097141189202248
0.625,0.15000000000000002,8.0,-0.04254520241772761,0.08870876294581063
0.6000000000000001,0.17500000000000002,8.0,-0.03710647349727873,0.1114361529773708
0.625,0.17500000000000002,8.0,-0.04648638867756793,0.11204371295525999
0.675,0.15000000000000002,8.0,-0.060029506654979685,0.09008878335933948
0.65,0.17500000000000002,8.0,-0.055930045886967025,0.11278934434524565
0.675,0.17500000000000002,8.0,-0.06545724734270092,0.11369618347837925
0.7250000000000001,0.15000000000000002,8.0,-0.07798260756270003,0.09202792819449009
0.7000000000000001,0.17500000000000002,8.0,-0.0750731893026753,0.11474734407316718
0.7250000000000001,0.17500000000000002,8.0,-0.0847961615993547,0.11598376021887566
0.775,0.15000000000000002,8.0,-0.0965410567821889,0.09462900376164725
0.75,0.17500000000000002,8.0,-0.09462959350679175,0.1173763646911349
0.775,0.17500000000000002,8.0,-0.10458879689606945,0.11898267569340158
0.8250000000000001,0.15000000000000002,8.0,-0.11583141784216815,0.0980442614707866
0.8,0.17500000000000002,8.0,-0.11467366155038408,0.12076360270141281
0.8250000000000001,0.17500000000000002,8.0,-0.12489314615836503,0.12278454492772059
0.875,0.15000000000000002,8.0,-0.13593754926025078,0.10247874161945558
0.8500000000000001,0.17500000000000002,8.0,-0.13524051629041356,0.12500238107180464
0.875,0.17500000000000002,8.0,-0.14571137905835188,0.12746404450746396
0.925,0.15000000000000002,8.0,-0.15681659238384268,0.1081329945267818
0.9,0.17500000000000002,8.0,-0.15628726219976435,0.13013131772108777
0.925,0.17500000000000002,8.0,-0.16693851883808125,0.1329753035076099
0.9750000000000001,0.15000000000000002,8.0,-0.1781370658353614,0.1149331572853725
0.9500000000000001,0.17500000000000002,8.0,-0.17762824817114922,0.1359636554755571
0.9750000000000001,0.17500000000000002,8.0,-0.18828993219720877,0.1389097622808201
1.0,0.17500000000000002,8.0,-0.19886560555014227,0.1417577734630864
0.025,0.2,8.0,0.19608482739675603,0.16368690736552183
0.0,0.225,8.0,0.21258133357487172,0.19096196719582637
0.025,0.225,8.0,0.20194830855808799,0.18925990887501515
0.07500000000000001,0.2,8.0,0.17468159559306048,0.1586502157154345
0.05,0.225,8.0,0.19122849565437375,0.18725038902958152
0.07500000000000001,0.225,8.0,0.18044097258408487,0.18502693346002824
0.125,0.2,8.0,0.15321145961032256,0.1535340962705385
0.1,0.225,8.0,0.16961616908894875,0.18272654130028598
0.125,0.225,8.0,0.15877315019162536,0.18041923675697377
0.17500000000000002,0.2,8.0,0.13189698640149267,0.14889670007560624
0.15000000000000002,0.225,8.0,0.14793327995473401,0.17816380667034187
0.17500000000000002,0.225,8.0,0.1371119078646081,0.17601129693683087
0.225,0.2,8.0,0.11086252322976305,0.14494291832503892
0.2,0.225,8.0,0.12632182502567232,0.1739810973353278
0.225,0.225,8.0,0.11557073199681443,0.17209900191834276
0.275,0.2,8.0,0.09015154383043379,0.1417145981321525
0.25,0.225,8.0,0.10486521257654935,0.17037343230154858
0.275,0.225,8.0,0.09420619150201094,0.16880925245741077
0.32500000000000007,0.2,8.0,0.06975308785788889,0.13919219251327353
0.30000000000000004,0.225,8.0,0.08359617171951296,0.16741605239958046
0.32500000000000007,0.225,8.0,0.07303111053340869,0.16618438361449853
0.375,0.2,8.0,0.049622131998273686,0.1373402475912475
0.35000000000000003,0.225,8.0,0.06251079479107043,0.16512781533420595
0.375,0.225,8.0,0.052027991956693366,0.16422894018213263
0.42500000000000004,0.2,8.0,0.02969338694588349,0.13612531049563845
0.4,0.225,8.0,0.04158057832999627,0.16350427826210195
0.42500000000000004,0.225,8.0,0.031159556378150988,0.1629336785728141
0.475,0.2,8.0,0.009890091238736964,0.1355228843753966
0.45,0.225,8.0,0.020761399604043777,0.16253447101206597
0.475,0.225,8.0,0.010376406458508462,0.16228765369923145
0.525,0.2,8.0,-0.009870342077712962,0.13552011785306475
0.5,0.225,8.0,2.364051792953447e-08,0.16220924479449014
0.525,0.225,8.0,-0.010377357134723354,0.1622840947340506
0.5750000000000001,0.2,8.0,-0.029672403469385635,0.1361167566258369
0.55,0.225,8.0,-0.020760972253425734,0.16252518677991099
0.5750000000000001,0.225,8.0,-0.03115968588652377,0.1629228803651615
0.625,0.2,8.0,-0.04959918603619132,0.1373252474152154
0.6000000000000001,0.225,8.0,-0.04157903602626331,0.1634858981033304
0.625,0.225,8.0,-0.05202651988784245,0.1642107257066756
0.675,0.2,8.0,-0.06972866025409874,0.1391700593163727
0.65,0.225,8.0,-0.06250749074038395,0.16510114943746731
0.675,0.225,8.0,-0.07302736240541072,0.16615909248229088
0.7250000000000001,0.2,8.0,-0.09012823995715892,0.14168538308865866
0.7000000000000001,0.225,8.0,-0.08359063177195282,0.16738337007572351
0.7250000000000001,0.225,8.0,-0.09419968918483268,0.16877864528920453
0.775,0.2,8.0,-0.1108457612345722,0.14490844520138285
0.75,0.225,8.0,-0.10485721959230851,0.17033943567113183
0.775,0.225,8.0,-0.11556130262600146,0.17206714885293964
0.8250000000000001,0.2,8.0,-0.13189421273258073,0.14886125055823976
0.8,0.225,8.0,-0.1263114834980585,0.17395312932538518
0.8250000000000001,0.225,8.0,-0.13709987325851086,0.17598446622895214
0.875,0.2,8.0,-0.15322767866660042,0.1535048607026337
0.8500000000000001,0.225,8.0,-0.14792122375085306,0.17814965550530723
0.875,0.225,8.0,-0.1587600083922348,0.18040415820854333
0.925,0.2,8.0,-0.1747104429847501,0.15863846852286081
0.9,0.225,8.0,-0.16960471623338996,0.18272994376176793
0.925,0.225,8.0,-0.18043178078516642,0.18503007100449945
0.9750000000000001,0.2,8.0,-0.19609560601586565,0.1637178863803503
0.9500000000000001,0.225,8.0,-0.1912235492855854,0.18726768517284623
0.9750000000000001,0.225,8.0,-0.2019519329562977,0.18928149862321553
1.0,0.225,8.0,-0.21259737730461659,0.1909883565339274
0.025,0.25,8.0,0.20638683937005395,0.2155077296143864
0.0,0.275,8.0,0.22048985176734087,0.24337422239353115
0.025,0.275,8.0,0.20967696860590626,0.2423697366473572
0.07500000000000001,0.25,8.0,0.18473335257926585,0.2120077818189888
0.05,0.275,8.0,0.1988096783247551,0.24105577313732698
0.07500000000000001,0.275,8.0,0.18788833353757614,0.2394986385066653
0.125,0.25,8.0,0.16290658114038228,0.20795385452254156
0.1,0.275,8.0,0.17692186701995416,0.2377970412888035
0.125,0.275,8.0,0.16591558514938656,0.23600510045202702
0.17500000000000002,0.25,8.0,0.14100421265731955,0.2039011021582882
0.15000000000000002,0.275,8.0,0.15487915834903282,0.23418593651864794
0.17500000000000002,0.275,8.0,0.1438196682064804,0.23238365796043012
0.225,0.25,8.0,0.1191090502229708,0.20018238765509322
0.2,0.275,8.0,0.1327452386640797,0.23063306347599535
0.225,0.275,8.0,0.12166200155730417,0.22896575899522373
0.275,0.25,8.0,0.09727564453833652,0.1969768854725896
0.25,0.275,8.0,0.11057560047914207,0.2273997972683321
0.275,0.275,8.0,0.09949020286912862,0.22595474097272494
0.32500000000000007,0.25,8.0,0.07553007527302052,0.1943722183866314
0.30000000000000004,0.275,8.0,0.08840902809702447,0.22464095387437882
0.32500000000000007,0.275,8.0,0.07733418849304634,0.22346773341729653
0.375,0.25,8.0,0.05387499571275463,0.1924064102978834
0.35000000000000003,0.275,8.0,0.06626687135858789,0.22244301208499428
0.375,0.275,8.0,0.05520752008223131,0.22156831008490213
0.42500000000000004,0.25,8.0,0.03229583431681318,0.19109284973538318
0.4,0.275,8.0,0.044155737338571505,0.22085149280813277
0.42500000000000004,0.275,8.0,0.03311084174238232,0.2202888147823618
0.475,0.25,8.0,0.01076650930118503,0.19043438469191326
0.45,0.275,8.0,0.022071260491700707,0.2198887101105105
0.475,0.275,8.0,0.011035753479416415,0.21964432786184884
0.525,0.25,8.0,-0.010745648753796005,0.1904308169080007
0.5,0.275,8.0,1.93804109967478e-06,0.21956443912275017
0.525,0.275,8.0,-0.011031445651623877,0.21964067452377922
0.5750000000000001,0.25,8.0,-0.03227556865465331,0.1910821960832248
0.55,0.275,8.0,-0.022067240788844474,0.21988157508565728
0.5750000000000001,0.275,8.0,-0.03310622155507075,0.22027810110696538
0.625,0.25,8.0,-0.05385630740153151,0.19238894001805149
0.6000000000000001,0.275,8.0,-0.04415132334952245,0.22083795669608708
0.625,0.275,8.0,-0.05520235168185626,0.22155137100025646
0.675,0.25,8.0,-0.07551464143667702,0.19434876093672188
0.65,0.275,8.0,-0.06626191376187233,0.22242469214381672
0.675,0.275,8.0,-0.07732837476243087,0.22344623273723674
0.7250000000000001,0.25,8.0,-0.0972659004851216,0.1969493008370445
0.7000000000000001,0.275,8.0,-0.0884035196682525,0.2246205265330105
0.7250000000000001,0.275,8.0,-0.09948382365702886,0.2259313959717776
0.775,0.25,8.0,-0.1191077145369331,0.2001539466366777
0.75,0.275,8.0,-0.11056969170950998,0.22738093131328768
0.775,0.275,8.0,-0.12165534850578531,0.22894428224392513
0.8250000000000001,0.25,8.0,-0.14101292899137324,0.20387647255126068
0.8,0.275,8.0,-0.13273928185111608,0.23061976454625252
0.8250000000000001,0.275,8.0,-0.14381337418695353,0.23236818102638224
0.875,0.25,8.0,-0.16292347973989477,0.207938919293667
0.8500000000000001,0.275,8.0,-0.15487391061371025,0.2341811629391999
0.875,0.275,8.0,-0.16591096253321339,0.23599907930853753
0.925,0.25,8.0,-0.18474998566763698,0.21200984309325088
0.9,0.275,8.0,-0.17691902788348352,0.23780138433324755
0.925,0.275,8.0,-0.18788801902051436,0.23950432442261235
0.9750000000000001,0.25,8.0,-0.2063845626749994,0.2155333657955862
0.9500000000000001,0.275,8.0,-0.19881231242895547,0.24106729796740542
0.9750000000000001,0.275,8.0,-0.20968493019332585,0.24238563903968066
1.0,0.275,8.0,-0.2205040993726682,0.24338549046957972
0.025,0.30000000000000004,8.0,0.21215145757350518,0.26975614867024655
0.0,0.32500000000000007,8.0,0.22492874466779597,0.29818872377448935
0.025,0.32500000000000007,8.0,0.21394778194141553,0.29760681445489573
0.07500000000000001,0.30000000000000004,8.0,0.19020905630409285,0.26743118733345284
0.05,0.32500000000000007,8.0,0.20293467752220218,0.29677620104509217
0.07500000000000001,0.32500000000000007,8.0,0.1918836265055582,0.295739862680042
0.125,0.30000000000000004,8.0,0.1681044020327719,0.26447327718118074
0.1,0.32500000000000007,8.0,0.1807942227680317,0.2945607552143531
0.125,0.32500000000000007,8.0,0.16966575130239075,0.2932780208259107
0.17500000000000002,0.30000000000000004,8.0,0.14586131524859644,0.2613121283123045
0.15000000000000002,0.32500000000000007,8.0,0.1585006031468207,0.29194045801684576
0.17500000000000002,0.32500000000000007,8.0,0.14730086234975384,0.2905811688986708
0.225,0.30000000000000004,8.0,0.12351625311920386,0.25825792100887407
0.2,0.32500000000000007,8.0,0.13607007283016287,0.28923386453655014
0.225,0.32500000000000007,8.0,0.12481156911220752,0.28792480665581865
0.275,0.30000000000000004,8.0,0.10110514153349283,0.25551826525558474
0.25,0.32500000000000007,8.0,0.11352888253209312,0.2866755234979133
0.275,0.32500000000000007,8.0,0.10222561914192418,0.2855053762249594
0.32500000000000007,0.30000000000000004,8.0,0.07865674679574525,0.2532242509505212
0.30000000000000004,0.32500000000000007,8.0,0.09090469373570666,0.28442771090317215
0.32500000000000007,0.32500000000000007,8.0,0.07956948811020031,0.28345543428079767
0.375,0.30000000000000004,8.0,0.056190754552375946,0.2514546939661458
0.35000000000000003,0.32500000000000007,8.0,0.06822209198093244,0.28259718404732076
0.375,0.32500000000000007,8.0,0.0568655144836081,0.2818602415028373
0.42500000000000004,0.30000000000000004,8.0,0.03371848755899131,0.25025465135650476
0.4,0.32500000000000007,8.0,0.04550104236602168,0.28125095616212364
0.42500000000000004,0.32500000000000007,8.0,0.034131365789388,0.28077192584674854
0.475,0.30000000000000004,8.0,0.011244859010577542,0.24964798818727485
0.45,0.32500000000000007,8.0,0.02275710559797617,0.2804286409810665
0.475,0.32500000000000007,8.0,0.011380790856093647,0.2802198671384033
0.525,0.30000000000000004,8.0,-0.011229186994618206,0.2496449784080901
0.5,0.32500000000000007,8.0,2.5672194965821435e-06,0.28015091541477777
0.525,0.32500000000000007,8.0,-0.011374995722610373,0.28021731970827873
0.5750000000000001,0.30000000000000004,8.0,-0.03370407263700894,0.25024587993329506
0.55,0.32500000000000007,8.0,-0.02275201017729089,0.28042437686059996
0.5750000000000001,0.32500000000000007,8.0,-0.03412565703248617,0.2807646110732573
0.625,0.30000000000000004,8.0,-0.05617892348436831,0.2514409781547909
0.6000000000000001,0.32500000000000007,8.0,-0.04549607321059183,0.2812431171692554
0.625,0.32500000000000007,8.0,-0.056860000175176735,0.2818491467811637
0.675,0.30000000000000004,8.0,-0.07864887845033543,0.2532070674768547
0.65,0.32500000000000007,8.0,-0.06821735968178409,0.28258712121983615
0.675,0.32500000000000007,8.0,-0.0795643121568413,0.28344219320107356
0.7250000000000001,0.30000000000000004,8.0,-0.10110247213938266,0.25549981999320864
0.7000000000000001,0.32500000000000007,8.0,-0.09090033876892518,0.28441732450493995
0.7250000000000001,0.32500000000000007,8.0,-0.1022209705727709,0.28549216188892923
0.775,0.30000000000000004,8.0,-0.12351942710696334,0.2582410790446324
0.75,0.32500000000000007,8.0,-0.11352508652768724,0.28666697826875265
0.775,0.32500000000000007,8.0,-0.12480770770915794,0.28791405082394794
0.8250000000000001,0.30000000000000004,8.0,-0.145869667951375,0.26130015046750404
0.8,0.32500000000000007,8.0,-0.1360671084156514,0.28922909669844954
0.8250000000000001,0.32500000000000007,8.0,-0.14729819874343042,0.2905751073651482
0.875,0.30000000000000004,8.0,-0.16811507967618455,0.26446941534047197
0.8500000000000001,0.32500000000000007,8.0,-0.1584989561489187,0.29194059234957487
0.875,0.32500000000000007,8.0,-0.16966499218085632,0.29327812953414434
0.925,0.30000000000000004,8.0,-0.19021622208512975,0.2674380905962372
0.9,0.32500000000000007,8.0,-0.18079479226238407,0.2945656999893462
0.925,0.32500000000000007,8.0,-0.19188597235894742,0.2957463931549443
0.9750000000000001,0.30000000000000004,8.0,-0.212145588317152,0.2697745327589786
0.9500000000000001,0.32500000000000007,8.0,-0.20293891000751582,0.2967847675097673
0.9750000000000001,0.32500000000000007,8.0,-0.21395503278883915,0.29761881720424493
1.0,0.32500000000000007,8.0,-0.22493919982244145,0.2981940371102103
0.025,0.35000000000000003,8.0,0.21528813772702154,0.32584110790024534
0.0,0.375,8.0,0.22733944406550527,0.35472747521199466
0.025,0.375,8.0,0.21623294699784126,0.35440158644747244
0.07500000000000001,0.35000000000000003,8.0,0.19309927633303484,0.3243652868961475
0.05,0.375,8.0,0.2051068294029372,0.3539024425936976
0.07500000000000001,0.375,8.0,0.1939539050502981,0.35325525351509307
0.125,0.35000000000000003,8.0,0.1707789023279388,0.32235649781938
0.1,0.375,8.0,0.18277036753885845,0.35249751387865963
0.125,0.375,8.0,0.17155320721198794,0.3516548194286173
0.17500000000000002,0.35000000000000003,8.0,0.14831715067939946,0.3201093872648464
0.15000000000000002,0.375,8.0,0.16030137101461003,0.3507598392281657
0.17500000000000002,0.375,8.0,0.14901451384270223,0.3498347742463241
0.225,0.35000000000000003,8.0,0.12572264361796529,0.3178602041962331
0.2,0.375,8.0,0.13769343572100962,0.34890524333498263
0.225,0.375,8.0,0.12633959901020997,0.3479896600643687
0.275,0.35000000000000003,8.0,0.10301398038494558,0.3157857207247053
0.25,0.375,8.0,0.11495485749401044,0.3471065849393964
0.275,0.375,8.0,0.10354176974866415,0.34627045468701556
0.32500000000000007,0.35000000000000003,8.0,0.08021358934924644,0.31401094159532095
0.30000000000000004,0.375,8.0,0.09210264462379901,0.3454940299170276
0.32500000000000007,0.375,8.0,0.08064064448963844,0.34478784195938156
0.375,0.35000000000000003,8.0,0.05734416533589401,0.31261996789964075
0.35000000000000003,0.375,8.0,0.06915815940177733,0.3441605013294745
0.375,0.375,8.0,0.057658659322295386,0.3436188780704623
0.42500000000000004,0.35000000000000003,8.0,0.034427063859641796,0.31166638591523
0.4,0.375,8.0,0.046144424286203245,0.3431689373438578
0.42500000000000004,0.375,8.0,0.034619080729588886,0.3428141940790097
0.475,0.35000000000000003,8.0,0.011481977140684507,0.311181461253444
0.45,0.375,8.0,0.02308473282143197,0.3425590988008971
0.475,0.375,8.0,0.01154510551837451,0.34240408516790577
0.525,0.35000000000000003,8.0,-0.011472641593847895,0.31117960730875266
0.5,0.375,8.0,2.1385544595550774e-06,0.34235279769113963
0.525,0.375,8.0,-0.011540352796530566,0.34240275293758565
0.5750000000000001,0.35000000000000003,8.0,-0.03441877191055454,0.3116610880344923
0.55,0.375,8.0,-0.023080540028832596,0.34255710386351074
0.5750000000000001,0.375,8.0,-0.03461451090173249,0.3428104456156938
0.625,0.35000000000000003,8.0,-0.05733789208629275,0.31261200940330897
0.6000000000000001,0.375,8.0,-0.04614048041431552,0.3431654011459437
0.625,0.375,8.0,-0.05765444868742085,0.34361343264729705
0.675,0.35000000000000003,8.0,-0.08021013552906843,0.31400158693978303
0.65,0.375,8.0,-0.06915461802062209,0.34415626673393673
0.675,0.375,8.0,-0.08063695825550996,0.34478180636338995
0.7250000000000001,0.35000000000000003,8.0,-0.10301380165129496,0.3157766175699426
0.7000000000000001,0.375,8.0,-0.09209964646101981,0.34549018964215555
0.7250000000000001,0.375,8.0,-0.1035387653480243,0.346265167123625
0.775,0.35000000000000003,8.0,-0.1257256105863059,0.3178532013643221
0.75,0.375,8.0,-0.1149525423390321,0.3471042633063545
0.775,0.375,8.0,-0.126337446587932,0.3479864580839099
0.8250000000000001,0.35000000000000003,8.0,-0.1483222720545557,0.32010627440219247
0.8,0.375,8.0,-0.13769197815362336,0.3489053274761659
0.8250000000000001,0.375,8.0,-0.14901344108020576,0.34983471549606615
0.875,0.35000000000000003,8.0,-0.17078408261936867,0.3223586768929193
0.8500000000000001,0.375,8.0,-0.16030104068368375,0.3507627309235824
0.875,0.375,8.0,-0.1715535618837099,0.3516583968924633
0.925,0.35000000000000003,8.0,-0.1931012015270564,0.32437331322807234
0.9,0.375,8.0,-0.182771603201696,0.3525029497744506
0.925,0.375,8.0,-0.19395622634887044,0.35326207942263227
0.9750000000000001,0.35000000000000003,8.0,-0.2152823061354167,0.32585447444381976
0.9500000000000001,0.375,8.0,-0.20511029697308567,0.3539097191492811
0.9750000000000001,0.375,8.0,-0.21623804509276864,0.35441138879089124
1.0,0.375,8.0,-0.22734616753255593,0.35473082064066375
0.025,0.4,8.0,0.21692517239122547,0.3832195541599933
0.0,0.42500000000000004,8.0,0.2285709841360201,0.41240720600171044
0.025,0.42500000000000004,8.0,0.21738437425410176,0.4122424382736655
0.07500000000000001,0.4,8.0,0.19456041752915026,0.38235694812619136
0.05,0.42500000000000004,8.0,0.2061845487403682,0.41197812489178326
0.07500000000000001,0.42500000000000004,8.0,0.19496441727865843,0.41162601333168397
0.125,0.4,8.0,0.17208973621458826,0.3811268874066615
0.1,0.42500000000000004,8.0,0.18371916639194702,0.41120622779446525
0.125,0.42500000000000004,8.0,0.1724450534994673,0.41073262379935427
0.17500000000000002,0.4,8.0,0.1494901670486835,0.3797088638585048
0.15000000000000002,0.42500000000000004,8.0,0.1611396392654273,0.4102239960070936
0.17500000000000002,0.42500000000000004,8.0,0.1498015187140944,0.40969255589588965
0.225,0.4,8.0,0.1267567201348569,0.37825637102570764
0.2,0.42500000000000004,8.0,0.13843017148327413,0.4091541130778847
0.225,0.42500000000000004,8.0,0.12702603963483494,0.40861909930430185
0.275,0.4,8.0,0.10389736717401356,0.37689192837195873
0.25,0.42500000000000004,8.0,0.11559002654504144,0.4080997682921319
0.275,0.42500000000000004,8.0,0.10412390882200924,0.4076045814683394
0.32500000000000007,0.4,8.0,0.08092845481647261,0.37570777842589637
0.30000000000000004,0.42500000000000004,8.0,0.09262954269573728,0.4071424756230252
0.32500000000000007,0.42500000000000004,8.0,0.08110961649917,0.4067198889326494
0.375,0.4,8.0,0.057871279115139576,0.3747697244092039
0.35000000000000003,0.42500000000000004,8.0,0.06956656573992677,0.40634309056225404
0.375,0.42500000000000004,8.0,0.05800367316117646,0.4060165163885966
0.42500000000000004,0.4,8.0,0.03474979535299,0.37412192450368886
0.4,0.42500000000000004,8.0,0.04642368933994809,0.40574451519868987
0.42500000000000004,0.42500000000000004,8.0,0.03483026911145906,0.40552957322239025
0.475,0.4,8.0,0.011589243436847961,0.37379123876771875
0.45,0.42500000000000004,8.0,0.023226307067451504,0.405374769101606
0.475,0.42500000000000004,8.0,0.011615678414055542,0.4052806874245761
0.525,0.4,8.0,-0.011584593440576486,0.37379038027884187
0.5,0.42500000000000004,8.0,1.31753976419706e-06,0.4052495929382739
0.525,0.42500000000000004,8.0,-0.011612789398661463,0.40528018244444813
0.5750000000000001,0.4,8.0,-0.034745766101663564,0.37411953760375294
0.55,0.42500000000000004,8.0,-0.023223733306395572,0.40537413345413376
0.5750000000000001,0.42500000000000004,8.0,-0.03482751218643755,0.4055282139248455
0.625,0.4,8.0,-0.057868415217855504,0.37476635261262753
0.6000000000000001,0.42500000000000004,8.0,-0.046421295037396004,0.405743506051715
0.625,0.42500000000000004,8.0,-0.05800117189765392,0.4060147440466139
0.675,0.4,8.0,-0.08092713848248269,0.3757042520667286
0.65,0.42500000000000004,8.0,-0.06956445730472903,0.4063421797072288
0.675,0.42500000000000004,8.0,-0.08110748073008903,0.40671835438904325
0.7250000000000001,0.4,8.0,-0.10389771790620776,0.37688924901661564
0.7000000000000001,0.42500000000000004,8.0,-0.0926278130502609,0.407142244252925
0.7250000000000001,0.42500000000000004,8.0,-0.10412223626026591,0.40760402361876225
0.775,0.4,8.0,-0.12675848820873398,0.3782555535548346
0.75,0.42500000000000004,8.0,-0.11558876243327655,0.40810077267498013
0.775,0.42500000000000004,8.0,-0.12702492708806412,0.40862019118523507
0.8250000000000001,0.4,8.0,-0.14949264301661572,0.37971075048609265
0.8,0.42500000000000004,8.0,-0.13842947142948392,0.40915674149675496
0.8250000000000001,0.42500000000000004,8.0,-0.1498010826874241,0.40969574031061695
0.875,0.4,8.0,-0.1720917097057347,0.38113194758311353
0.8500000000000001,0.42500000000000004,8.0,-0.16113963894859168,0.41022834933041497
0.875,0.42500000000000004,8.0,-0.17244545530143504,0.4107379668671594
0.925,0.4,8.0,-0.19456021547913077,0.38236503260259663
0.9,0.42500000000000004,8.0,-0.183720064386035,0.4112120144534667
0.925,0.42500000000000004,8.0,-0.19496588697476966,0.4116329790682461
